fruit_type,state,temperature_label,weather,preferred_dish_name,fruit_condition
Papaya,Bihar,Cold,Cloudy,Papaya Juice,Rotten
Orange,Uttar Pradesh,Hot,Cloudy,Orange Juice,Rotten
Pomegranate,Kerala,Hot,Humid,Pomegranate Salad,Raw
Guava,West Bengal,Cool,Cloudy,Guava Chutney,Rotten
Guava,Karnataka,Hot,Humid,Guava Salad,Raw
Litchi,Gujarat,Hot,Cloudy,Litchi Salad,Raw
Guava,West Bengal,Hot,Humid,Guava Juice,Rotten
Apple,Punjab,Cold,Sunny,Apple Chutney,Ripe
Orange,Bihar,Cold,Cloudy,Orange Cake,Rotten
Mango,Punjab,Cool,Sunny,Mango Lassi,Rotten
Litchi,Tamil Nadu,Cold,Sunny,Litchi Juice,Rotten
Guava,Kerala,Mild,Rainy,Guava Salad,Rotten
Orange,Tamil Nadu,Warm,Humid,Orange Cake,Ripe
Banana,Kerala,Cool,Humid,Banana Smoothie,Raw
Grapes,West Bengal,Warm,Windy,Grape Halwa,Rotten
Apple,Tamil Nadu,Hot,Rainy,Apple Chutney,Raw
Mango,Punjab,Warm,Sunny,Mango Lassi,Ripe
Litchi,Uttar Pradesh,Cool,Sunny,Litchi Juice,Ripe
Guava,Kerala,Warm,Cloudy,Guava Chutney,Rotten
Pomegranate,West Bengal,Mild,Cloudy,Pomegranate Juice,Ripe
Pineapple,Punjab,Cold,Windy,Pineapple Juice,Raw
Orange,Tamil Nadu,Cool,Rainy,Orange Juice,Rotten
Papaya,Karnataka,Warm,Sunny,Papaya Halwa,Raw
Pineapple,Karnataka,Cool,Cloudy,Pineapple Rasam,Ripe
Litchi,West Bengal,Cold,Rainy,Litchi Ice Cream,Raw
Banana,Punjab,Hot,Cloudy,Banana Payasam,Ripe
Guava,Gujarat,Cold,Cloudy,Guava Juice,Rotten
Grapes,Gujarat,Cold,Humid,Grape Halwa,Rotten
Banana,Tamil Nadu,Cool,Windy,Banana Chips,Rotten
Mango,Uttar Pradesh,Warm,Humid,Aam Panna,Rotten
Orange,West Bengal,Mild,Cloudy,Orange Juice,Rotten
Grapes,West Bengal,Mild,Cloudy,Grape Halwa,Ripe
Orange,Karnataka,Warm,Sunny,Orange Juice,Raw
Banana,Bihar,Cold,Cloudy,Banana Chips,Rotten
Papaya,Punjab,Hot,Humid,Papaya Halwa,Raw
Banana,Maharashtra,Hot,Cloudy,Banana Payasam,Raw
Litchi,Gujarat,Cold,Windy,Litchi Ice Cream,Raw
Orange,Tamil Nadu,Warm,Sunny,Orange Cake,Raw
Orange,Punjab,Hot,Rainy,Orange Cake,Ripe
Mango,West Bengal,Mild,Rainy,Mango Chutney,Rotten
Mango,Uttar Pradesh,Cool,Cloudy,Mango Lassi,Rotten
Litchi,Uttar Pradesh,Cool,Cloudy,Litchi Juice,Rotten
Apple,Bihar,Mild,Sunny,Apple Pie,Ripe
Banana,Bihar,Hot,Humid,Banana Chips,Rotten
Pomegranate,Punjab,Cool,Windy,Pomegranate Juice,Rotten
Litchi,Andhra Pradesh,Mild,Rainy,Litchi Juice,Ripe
Banana,Karnataka,Mild,Humid,Banana Payasam,Raw
Banana,West Bengal,Cool,Windy,Banana Payasam,Raw
Banana,Kerala,Hot,Rainy,Banana Chips,Rotten
Banana,Kerala,Cold,Humid,Banana Chips,Rotten
Banana,Uttar Pradesh,Mild,Cloudy,Banana Chips,Raw
Apple,West Bengal,Hot,Rainy,Apple Juice,Ripe
Grapes,West Bengal,Hot,Humid,Grape Salad,Rotten
Papaya,Gujarat,Cool,Windy,Papaya Halwa,Rotten
Papaya,Punjab,Warm,Humid,Papaya Juice,Ripe
Banana,Kerala,Hot,Windy,Banana Payasam,Rotten
Litchi,Kerala,Cool,Cloudy,Litchi Ice Cream,Ripe
Apple,Tamil Nadu,Cold,Windy,Apple Juice,Raw
Litchi,Kerala,Cold,Sunny,Litchi Juice,Rotten
Pineapple,Tamil Nadu,Mild,Humid,Pineapple Rasam,Raw
Grapes,Karnataka,Cool,Humid,Grape Salad,Rotten
Grapes,Karnataka,Cold,Rainy,Grape Halwa,Ripe
Orange,Bihar,Warm,Humid,Orange Cake,Ripe
Grapes,Gujarat,Warm,Rainy,Grape Salad,Ripe
Apple,Punjab,Mild,Sunny,Apple Juice,Rotten
Litchi,Bihar,Mild,Humid,Litchi Juice,Raw
Mango,Punjab,Cold,Rainy,Aam Panna,Ripe
Litchi,Punjab,Warm,Windy,Litchi Juice,Ripe
Grapes,Bihar,Mild,Cloudy,Grape Juice,Raw
Guava,Punjab,Hot,Windy,Guava Chutney,Raw
Grapes,Gujarat,Cool,Windy,Grape Salad,Rotten
Orange,Uttar Pradesh,Mild,Cloudy,Orange Juice,Raw
Grapes,Andhra Pradesh,Cold,Humid,Grape Salad,Raw
Apple,Karnataka,Warm,Sunny,Apple Pie,Ripe
Banana,Punjab,Cool,Cloudy,Banana Smoothie,Rotten
Litchi,Punjab,Hot,Cloudy,Litchi Juice,Raw
Guava,Uttar Pradesh,Mild,Rainy,Guava Juice,Rotten
Grapes,Tamil Nadu,Warm,Cloudy,Grape Juice,Raw
Banana,Bihar,Cold,Sunny,Banana Smoothie,Raw
Apple,West Bengal,Hot,Sunny,Apple Chutney,Rotten
Guava,Uttar Pradesh,Mild,Windy,Guava Juice,Rotten
Orange,Punjab,Cool,Windy,Orange Salad,Ripe
Pomegranate,Uttar Pradesh,Mild,Cloudy,Anardana Chutney,Ripe
Mango,Uttar Pradesh,Cool,Windy,Mango Lassi,Raw
Pineapple,Punjab,Cool,Rainy,Pineapple Sheera,Raw
Pomegranate,Bihar,Hot,Humid,Anardana Chutney,Raw
Pomegranate,West Bengal,Cool,Rainy,Pomegranate Salad,Raw
Pineapple,Tamil Nadu,Cold,Humid,Pineapple Sheera,Raw
Mango,West Bengal,Hot,Humid,Mango Chutney,Ripe
Guava,Uttar Pradesh,Cold,Windy,Guava Chutney,Rotten
Papaya,Kerala,Mild,Cloudy,Papaya Juice,Rotten
Banana,Andhra Pradesh,Mild,Cloudy,Banana Payasam,Ripe
Papaya,Andhra Pradesh,Hot,Cloudy,Papaya Salad,Ripe
Guava,Andhra Pradesh,Hot,Sunny,Guava Juice,Rotten
Papaya,West Bengal,Hot,Cloudy,Papaya Salad,Raw
Mango,Bihar,Warm,Cloudy,Mango Lassi,Ripe
Mango,Karnataka,Mild,Rainy,Mango Lassi,Raw
Pineapple,Andhra Pradesh,Cool,Sunny,Pineapple Juice,Raw
Pineapple,Andhra Pradesh,Cool,Windy,Pineapple Rasam,Rotten
Mango,West Bengal,Cool,Sunny,Mango Lassi,Raw
Banana,Uttar Pradesh,Warm,Windy,Banana Smoothie,Rotten
Apple,Bihar,Warm,Humid,Apple Chutney,Rotten
Guava,Kerala,Cold,Windy,Guava Salad,Ripe
Grapes,Karnataka,Cold,Sunny,Grape Juice,Ripe
Apple,West Bengal,Cool,Sunny,Apple Juice,Ripe
Orange,Tamil Nadu,Cool,Sunny,Orange Juice,Rotten
Grapes,Bihar,Warm,Sunny,Grape Juice,Rotten
Grapes,Bihar,Cold,Windy,Grape Halwa,Rotten
Litchi,Uttar Pradesh,Mild,Windy,Litchi Ice Cream,Raw
Orange,Karnataka,Cold,Sunny,Orange Cake,Rotten
Banana,West Bengal,Cool,Rainy,Banana Payasam,Rotten
Mango,Kerala,Mild,Rainy,Mango Lassi,Ripe
Papaya,Karnataka,Cool,Humid,Papaya Halwa,Raw
Apple,Punjab,Cool,Rainy,Apple Pie,Rotten
Pomegranate,Karnataka,Cool,Humid,Pomegranate Salad,Ripe
Grapes,Kerala,Cold,Humid,Grape Juice,Raw
Papaya,West Bengal,Mild,Humid,Papaya Halwa,Ripe
Mango,Gujarat,Hot,Cloudy,Mango Lassi,Rotten
Apple,Kerala,Mild,Sunny,Apple Juice,Ripe
Litchi,Punjab,Mild,Humid,Litchi Salad,Raw
Apple,Bihar,Hot,Rainy,Apple Juice,Ripe
Apple,Punjab,Warm,Humid,Apple Juice,Raw
Grapes,Karnataka,Cold,Humid,Grape Salad,Rotten
Pineapple,Punjab,Hot,Rainy,Pineapple Juice,Raw
Pineapple,Maharashtra,Hot,Cloudy,Pineapple Sheera,Raw
Litchi,Uttar Pradesh,Cold,Sunny,Litchi Ice Cream,Rotten
Pineapple,Bihar,Mild,Sunny,Pineapple Rasam,Ripe
Mango,Karnataka,Cool,Humid,Mango Chutney,Rotten
Litchi,Andhra Pradesh,Hot,Humid,Litchi Juice,Ripe
Mango,Karnataka,Warm,Windy,Mango Chutney,Raw
Apple,Punjab,Warm,Cloudy,Apple Chutney,Ripe
Papaya,Uttar Pradesh,Mild,Windy,Papaya Juice,Ripe
Apple,Punjab,Cool,Windy,Apple Chutney,Ripe
Banana,Karnataka,Cold,Sunny,Banana Chips,Ripe
Pineapple,Karnataka,Cold,Humid,Pineapple Juice,Raw
Litchi,Kerala,Mild,Cloudy,Litchi Juice,Rotten
Litchi,Kerala,Hot,Rainy,Litchi Ice Cream,Rotten
Banana,West Bengal,Cold,Humid,Banana Chips,Ripe
Grapes,Tamil Nadu,Cool,Windy,Grape Halwa,Ripe
Banana,Uttar Pradesh,Mild,Rainy,Banana Payasam,Raw
Litchi,West Bengal,Cool,Humid,Litchi Juice,Rotten
Papaya,Gujarat,Mild,Cloudy,Papaya Halwa,Ripe
Banana,Bihar,Mild,Windy,Banana Chips,Raw
Pineapple,Gujarat,Mild,Windy,Pineapple Juice,Raw
Mango,West Bengal,Cool,Sunny,Aam Panna,Rotten
Grapes,Andhra Pradesh,Warm,Cloudy,Grape Juice,Ripe
Litchi,Punjab,Cold,Windy,Litchi Juice,Rotten
Grapes,Gujarat,Cold,Humid,Grape Halwa,Ripe
Grapes,Bihar,Hot,Rainy,Grape Halwa,Rotten
Grapes,Maharashtra,Mild,Sunny,Grape Halwa,Rotten
Banana,Andhra Pradesh,Hot,Cloudy,Banana Payasam,Ripe
Grapes,Uttar Pradesh,Warm,Windy,Grape Halwa,Ripe
Papaya,Uttar Pradesh,Cool,Sunny,Papaya Salad,Rotten
Pomegranate,Andhra Pradesh,Cool,Sunny,Anardana Chutney,Raw
Grapes,Maharashtra,Mild,Windy,Grape Salad,Raw
Pomegranate,Punjab,Cold,Humid,Anardana Chutney,Rotten
Guava,Uttar Pradesh,Warm,Rainy,Guava Juice,Raw
Grapes,Tamil Nadu,Hot,Windy,Grape Juice,Raw
Guava,Andhra Pradesh,Cold,Humid,Guava Chutney,Rotten
Mango,Kerala,Cool,Rainy,Aam Panna,Ripe
Orange,West Bengal,Hot,Cloudy,Orange Juice,Raw
Apple,Punjab,Cool,Humid,Apple Juice,Raw
Apple,Maharashtra,Mild,Windy,Apple Pie,Raw
Banana,Karnataka,Cold,Humid,Banana Payasam,Rotten
Banana,Uttar Pradesh,Hot,Humid,Banana Chips,Ripe
Pomegranate,West Bengal,Cold,Sunny,Pomegranate Juice,Rotten
Banana,Bihar,Mild,Cloudy,Banana Smoothie,Rotten
Pomegranate,West Bengal,Warm,Humid,Pomegranate Salad,Raw
Apple,Andhra Pradesh,Mild,Cloudy,Apple Chutney,Rotten
Papaya,West Bengal,Hot,Sunny,Papaya Juice,Ripe
Litchi,Karnataka,Hot,Windy,Litchi Salad,Rotten
Pineapple,Karnataka,Warm,Sunny,Pineapple Sheera,Raw
Mango,Tamil Nadu,Warm,Rainy,Mango Lassi,Raw
Pineapple,Punjab,Mild,Cloudy,Pineapple Juice,Ripe
Papaya,Uttar Pradesh,Warm,Sunny,Papaya Halwa,Ripe
Guava,Gujarat,Cool,Cloudy,Guava Chutney,Raw
Apple,Gujarat,Hot,Humid,Apple Pie,Ripe
Papaya,Punjab,Warm,Humid,Papaya Salad,Raw
Grapes,Uttar Pradesh,Hot,Humid,Grape Juice,Raw
Pomegranate,Gujarat,Mild,Rainy,Pomegranate Juice,Ripe
Apple,Gujarat,Cold,Humid,Apple Juice,Rotten
Papaya,Gujarat,Cold,Cloudy,Papaya Halwa,Raw
Pomegranate,Uttar Pradesh,Hot,Windy,Anardana Chutney,Ripe
Mango,Punjab,Mild,Windy,Mango Lassi,Raw
Guava,Punjab,Mild,Humid,Guava Salad,Ripe
Apple,Andhra Pradesh,Warm,Cloudy,Apple Chutney,Raw
Banana,Karnataka,Cool,Windy,Banana Payasam,Rotten
Litchi,Maharashtra,Mild,Sunny,Litchi Ice Cream,Rotten
Pineapple,Bihar,Cold,Sunny,Pineapple Sheera,Ripe
Pomegranate,West Bengal,Mild,Rainy,Pomegranate Salad,Raw
Guava,Tamil Nadu,Cold,Humid,Guava Salad,Ripe
Litchi,West Bengal,Warm,Windy,Litchi Ice Cream,Raw
Banana,West Bengal,Hot,Cloudy,Banana Payasam,Rotten
Apple,West Bengal,Hot,Cloudy,Apple Juice,Ripe
Grapes,Gujarat,Mild,Sunny,Grape Juice,Ripe
Pomegranate,Kerala,Cool,Cloudy,Anardana Chutney,Raw
Grapes,Maharashtra,Warm,Rainy,Grape Salad,Rotten
Litchi,Kerala,Warm,Cloudy,Litchi Salad,Ripe
Pomegranate,Uttar Pradesh,Warm,Cloudy,Pomegranate Juice,Ripe
Pineapple,Kerala,Cold,Windy,Pineapple Sheera,Rotten
Banana,Bihar,Warm,Sunny,Banana Payasam,Raw
Orange,Gujarat,Mild,Cloudy,Orange Juice,Ripe
Litchi,Kerala,Warm,Humid,Litchi Salad,Ripe
Grapes,Gujarat,Hot,Windy,Grape Salad,Raw
Papaya,Uttar Pradesh,Warm,Rainy,Papaya Salad,Raw
Grapes,Kerala,Cool,Rainy,Grape Juice,Raw
Pomegranate,Maharashtra,Warm,Windy,Pomegranate Salad,Ripe
Papaya,Punjab,Hot,Cloudy,Papaya Salad,Ripe
Litchi,Andhra Pradesh,Mild,Windy,Litchi Salad,Raw
Pineapple,Karnataka,Warm,Sunny,Pineapple Rasam,Raw
Orange,Gujarat,Cold,Cloudy,Orange Cake,Rotten
Guava,West Bengal,Warm,Cloudy,Guava Chutney,Ripe
Mango,Punjab,Cool,Rainy,Mango Chutney,Rotten
Guava,Gujarat,Cold,Cloudy,Guava Salad,Ripe
Orange,Bihar,Cold,Humid,Orange Juice,Raw
Grapes,West Bengal,Cool,Humid,Grape Halwa,Rotten
Orange,Kerala,Hot,Windy,Orange Juice,Ripe
Pomegranate,Bihar,Cool,Rainy,Pomegranate Juice,Rotten
Apple,Maharashtra,Cold,Sunny,Apple Juice,Rotten
Papaya,Kerala,Mild,Windy,Papaya Halwa,Ripe
Litchi,Tamil Nadu,Cool,Cloudy,Litchi Ice Cream,Rotten
Mango,Karnataka,Hot,Sunny,Mango Lassi,Raw
Pomegranate,Kerala,Cold,Rainy,Anardana Chutney,Rotten
Guava,Bihar,Cold,Sunny,Guava Salad,Raw
Orange,Karnataka,Mild,Humid,Orange Salad,Raw
Mango,Punjab,Warm,Cloudy,Mango Chutney,Raw
Pineapple,West Bengal,Cool,Sunny,Pineapple Rasam,Raw
Mango,Maharashtra,Hot,Windy,Aam Panna,Rotten
Papaya,Kerala,Cool,Rainy,Papaya Juice,Ripe
Guava,Tamil Nadu,Cold,Humid,Guava Salad,Raw
Litchi,Tamil Nadu,Warm,Humid,Litchi Ice Cream,Ripe
Guava,Tamil Nadu,Cool,Humid,Guava Salad,Rotten
Banana,Andhra Pradesh,Hot,Cloudy,Banana Smoothie,Ripe
Guava,Bihar,Cool,Rainy,Guava Juice,Ripe
Grapes,Punjab,Hot,Humid,Grape Juice,Rotten
Mango,Tamil Nadu,Mild,Sunny,Mango Chutney,Raw
Banana,Andhra Pradesh,Cool,Humid,Banana Chips,Rotten
Orange,Kerala,Mild,Humid,Orange Juice,Ripe
Grapes,Andhra Pradesh,Warm,Sunny,Grape Juice,Raw
Orange,Tamil Nadu,Hot,Cloudy,Orange Cake,Ripe
Grapes,Tamil Nadu,Cold,Humid,Grape Juice,Rotten
Guava,Kerala,Cool,Windy,Guava Juice,Rotten
Orange,Bihar,Cold,Windy,Orange Cake,Ripe
Litchi,Uttar Pradesh,Cool,Windy,Litchi Juice,Rotten
Pomegranate,Gujarat,Warm,Cloudy,Anardana Chutney,Raw
Apple,Punjab,Warm,Sunny,Apple Chutney,Ripe
Guava,Andhra Pradesh,Cool,Sunny,Guava Chutney,Ripe
Apple,Andhra Pradesh,Hot,Windy,Apple Juice,Ripe
Orange,Uttar Pradesh,Hot,Cloudy,Orange Cake,Rotten
Litchi,Punjab,Hot,Humid,Litchi Juice,Rotten
