fruit_type,state,temperature_label,weather,preferred_dish_name,fruit_condition
Mango,Maharashtra,Cold,Humid,Mango Lassi,Rotten
Pineapple,Maharashtra,Hot,Cloudy,Pineapple Juice,Rotten
Guava,Punjab,Cold,Humid,Guava Juice,Ripe
Grapes,Karnataka,Mild,Humid,Grape Juice,Rotten
Papaya,Tamil Nadu,Warm,Cloudy,Papaya Juice,Rotten
Guava,Kerala,Cold,Sunny,Guava Salad,Ripe
Pineapple,Kerala,Cold,Windy,Pineapple Juice,Raw
Papaya,Punjab,Cold,Cloudy,Papaya Juice,Raw
Mango,West Bengal,Mild,Humid,Mango Lassi,Raw
Pineapple,Maharashtra,Mild,Sunny,Pineapple Juice,Raw
Pomegranate,Karnataka,Cold,Sunny,Anardana Chutney,Raw
Grapes,Punjab,Warm,Cloudy,Grape Halwa,Ripe
Banana,Karnataka,Cool,Windy,Banana Chips,Rotten
Guava,Tamil Nadu,Hot,Windy,Guava Salad,Rotten
Orange,West Bengal,Cool,Rainy,Orange Salad,Rotten
Banana,Kerala,Cold,Sunny,Banana Chips,Rotten
Mango,Punjab,Cold,Humid,Mango Lassi,Raw
Papaya,Uttar Pradesh,Mild,Cloudy,Papaya Juice,Raw
Banana,Andhra Pradesh,Cool,Humid,Banana Payasam,Ripe
Banana,Maharashtra,Mild,Sunny,Banana Chips,Rotten
Grapes,West Bengal,Warm,Sunny,Grape Juice,Ripe
Mango,Bihar,Cool,Windy,Mango Chutney,Ripe
Mango,Punjab,Hot,Cloudy,Mango Lassi,Rotten
Grapes,Bihar,Cold,Humid,Grape Salad,Rotten
Orange,Tamil Nadu,Cold,Windy,Orange Salad,Raw
Pomegranate,Tamil Nadu,Warm,Sunny,Pomegranate Juice,Rotten
Grapes,Uttar Pradesh,Cool,Rainy,Grape Halwa,Rotten
Orange,West Bengal,Warm,Windy,Orange Cake,Raw
Guava,Tamil Nadu,Cold,Sunny,Guava Salad,Ripe
Orange,West Bengal,Cool,Sunny,Orange Salad,Raw
Grapes,Punjab,Cool,Sunny,Grape Juice,Raw
Papaya,Punjab,Warm,Windy,Papaya Juice,Rotten
Orange,Andhra Pradesh,Warm,Sunny,Orange Juice,Rotten
Pomegranate,West Bengal,Warm,Humid,Anardana Chutney,Ripe
Litchi,Kerala,Mild,Rainy,Litchi Salad,Rotten
Banana,Gujarat,Warm,Humid,Banana Smoothie,Rotten
Orange,West Bengal,Mild,Cloudy,Orange Salad,Rotten
Apple,Kerala,Hot,Windy,Apple Juice,Ripe
Banana,Uttar Pradesh,Warm,Humid,Banana Smoothie,Raw
Guava,Bihar,Hot,Sunny,Guava Salad,Rotten
Litchi,Bihar,Cool,Cloudy,Litchi Juice,Ripe
Apple,Uttar Pradesh,Mild,Windy,Apple Juice,Rotten
Mango,Gujarat,Mild,Humid,Mango Chutney,Rotten
Papaya,Kerala,Cold,Cloudy,Papaya Salad,Rotten
Orange,Karnataka,Warm,Rainy,Orange Cake,Ripe
Banana,West Bengal,Warm,Humid,Banana Chips,Rotten
Orange,Tamil Nadu,Hot,Windy,Orange Juice,Rotten
Grapes,Andhra Pradesh,Warm,Humid,Grape Juice,Raw
Apple,Andhra Pradesh,Cold,Windy,Apple Juice,Ripe
Pomegranate,Gujarat,Cold,Cloudy,Pomegranate Salad,Ripe
Mango,West Bengal,Mild,Rainy,Aam Panna,Rotten
Papaya,Bihar,Cool,Rainy,Papaya Salad,Ripe
Litchi,Bihar,Cold,Humid,Litchi Salad,Ripe
Orange,Karnataka,Cool,Cloudy,Orange Salad,Rotten
Papaya,Kerala,Cool,Windy,Papaya Halwa,Ripe
Pomegranate,Andhra Pradesh,Mild,Humid,Anardana Chutney,Rotten
Papaya,Maharashtra,Warm,Sunny,Papaya Salad,Raw
Pineapple,Punjab,Cold,Cloudy,Pineapple Rasam,Ripe
Orange,West Bengal,Cold,Sunny,Orange Juice,Raw
Papaya,Tamil Nadu,Mild,Rainy,Papaya Salad,Ripe
Litchi,Tamil Nadu,Cool,Humid,Litchi Salad,Rotten
Mango,West Bengal,Cool,Rainy,Aam Panna,Rotten
Orange,Tamil Nadu,Warm,Sunny,Orange Salad,Rotten
Litchi,Maharashtra,Cold,Sunny,Litchi Salad,Ripe
Pomegranate,Maharashtra,Hot,Cloudy,Anardana Chutney,Ripe
Grapes,Tamil Nadu,Mild,Windy,Grape Juice,Ripe
Mango,Tamil Nadu,Warm,Humid,Mango Chutney,Rotten
Mango,Andhra Pradesh,Mild,Rainy,Aam Panna,Raw
Mango,Gujarat,Cold,Rainy,Mango Lassi,Ripe
Pomegranate,Maharashtra,Mild,Cloudy,Pomegranate Salad,Raw
Mango,Maharashtra,Hot,Rainy,Mango Chutney,Rotten
Mango,Karnataka,Cool,Windy,Mango Chutney,Ripe
Pineapple,Bihar,Hot,Cloudy,Pineapple Rasam,Ripe
Litchi,West Bengal,Mild,Rainy,Litchi Juice,Rotten
Mango,Punjab,Mild,Windy,Mango Lassi,Ripe
Pomegranate,Andhra Pradesh,Mild,Sunny,Pomegranate Salad,Rotten
Pineapple,Kerala,Cool,Humid,Pineapple Sheera,Ripe
Orange,Uttar Pradesh,Cool,Cloudy,Orange Cake,Raw
Guava,Maharashtra,Cold,Rainy,Guava Juice,Ripe
Pineapple,Gujarat,Cool,Windy,Pineapple Rasam,Raw
Mango,Punjab,Mild,Cloudy,Aam Panna,Rotten
Grapes,Karnataka,Warm,Rainy,Grape Halwa,Raw
Apple,Kerala,Mild,Cloudy,Apple Pie,Raw
Grapes,Andhra Pradesh,Warm,Windy,Grape Halwa,Ripe
Papaya,Uttar Pradesh,Warm,Sunny,Papaya Halwa,Raw
Orange,Bihar,Cool,Cloudy,Orange Cake,Raw
Apple,Tamil Nadu,Hot,Humid,Apple Pie,Rotten
Apple,Punjab,Cold,Cloudy,Apple Juice,Ripe
Pineapple,Tamil Nadu,Warm,Cloudy,Pineapple Rasam,Rotten
Litchi,West Bengal,Hot,Humid,Litchi Ice Cream,Rotten
Mango,Maharashtra,Cold,Humid,Mango Lassi,Rotten
Orange,Punjab,Cold,Windy,Orange Juice,Rotten
Guava,Punjab,Cool,Humid,Guava Juice,Rotten
Mango,Kerala,Hot,Rainy,Mango Lassi,Ripe
Mango,Andhra Pradesh,Warm,Windy,Aam Panna,Raw
Pomegranate,Kerala,Warm,Windy,Pomegranate Juice,Rotten
Grapes,West Bengal,Mild,Cloudy,Grape Salad,Ripe
Papaya,Tamil Nadu,Mild,Sunny,Papaya Juice,Raw
Litchi,Uttar Pradesh,Cool,Sunny,Litchi Salad,Ripe
Pineapple,Bihar,Cold,Windy,Pineapple Sheera,Rotten
Orange,Bihar,Hot,Sunny,Orange Salad,Rotten
Orange,Uttar Pradesh,Mild,Windy,Orange Juice,Rotten
Litchi,Maharashtra,Hot,Windy,Litchi Juice,Raw
Banana,Gujarat,Cool,Rainy,Banana Payasam,Rotten
Papaya,Kerala,Mild,Humid,Papaya Juice,Rotten
Banana,Karnataka,Cold,Cloudy,Banana Payasam,Rotten
Litchi,Andhra Pradesh,Warm,Humid,Litchi Juice,Raw
Mango,Uttar Pradesh,Cool,Sunny,Mango Lassi,Raw
Guava,Kerala,Mild,Rainy,Guava Chutney,Rotten
Pineapple,Andhra Pradesh,Cold,Sunny,Pineapple Rasam,Rotten
Apple,West Bengal,Hot,Cloudy,Apple Pie,Ripe
Banana,Andhra Pradesh,Warm,Windy,Banana Smoothie,Ripe
Pomegranate,Gujarat,Cold,Cloudy,Pomegranate Juice,Rotten
Banana,Maharashtra,Cold,Cloudy,Banana Smoothie,Rotten
Apple,Punjab,Hot,Windy,Apple Chutney,Raw
Pomegranate,Gujarat,Mild,Cloudy,Anardana Chutney,Raw
Pomegranate,Andhra Pradesh,Cool,Rainy,Pomegranate Juice,Ripe
Papaya,Punjab,Cool,Cloudy,Papaya Juice,Raw
Pomegranate,Tamil Nadu,Mild,Windy,Pomegranate Salad,Rotten
Banana,Karnataka,Hot,Windy,Banana Payasam,Rotten
Litchi,Gujarat,Cool,Sunny,Litchi Ice Cream,Rotten
Mango,West Bengal,Cool,Windy,Aam Panna,Raw
Guava,Tamil Nadu,Cool,Sunny,Guava Chutney,Ripe
Banana,Tamil Nadu,Hot,Windy,Banana Chips,Rotten
Banana,West Bengal,Mild,Sunny,Banana Payasam,Rotten
Banana,Punjab,Mild,Windy,Banana Chips,Rotten
Pineapple,Karnataka,Hot,Cloudy,Pineapple Sheera,Raw
Mango,Andhra Pradesh,Cool,Cloudy,Mango Lassi,Rotten
Papaya,Maharashtra,Mild,Sunny,Papaya Salad,Ripe
Pineapple,Punjab,Mild,Rainy,Pineapple Juice,Ripe
Mango,Kerala,Cool,Rainy,Aam Panna,Ripe
Orange,Kerala,Hot,Sunny,Orange Juice,Rotten
Guava,Punjab,Mild,Sunny,Guava Juice,Rotten
Pomegranate,Bihar,Cold,Humid,Anardana Chutney,Raw
Orange,Bihar,Cold,Windy,Orange Salad,Rotten
Papaya,West Bengal,Mild,Sunny,Papaya Salad,Rotten
Pomegranate,Gujarat,Hot,Rainy,Pomegranate Salad,Raw
Banana,Kerala,Mild,Humid,Banana Chips,Raw
Orange,Kerala,Cool,Sunny,Orange Salad,Ripe
Guava,Andhra Pradesh,Mild,Humid,Guava Juice,Rotten
Pineapple,Gujarat,Cold,Windy,Pineapple Juice,Rotten
Orange,West Bengal,Mild,Windy,Orange Cake,Rotten
Grapes,Maharashtra,Hot,Rainy,Grape Halwa,Rotten
Grapes,Karnataka,Warm,Rainy,Grape Salad,Rotten
Orange,Tamil Nadu,Warm,Cloudy,Orange Juice,Rotten
Grapes,Maharashtra,Cold,Cloudy,Grape Juice,Rotten
Pineapple,Uttar Pradesh,Hot,Rainy,Pineapple Juice,Ripe
Litchi,West Bengal,Warm,Cloudy,Litchi Juice,Raw
Grapes,Maharashtra,Hot,Humid,Grape Salad,Rotten
Papaya,Bihar,Mild,Humid,Papaya Halwa,Rotten
Banana,Punjab,Hot,Cloudy,Banana Payasam,Rotten
Grapes,Karnataka,Warm,Sunny,Grape Juice,Raw
Guava,Bihar,Hot,Cloudy,Guava Chutney,Raw
Orange,Punjab,Hot,Windy,Orange Juice,Raw
Litchi,Kerala,Hot,Windy,Litchi Juice,Rotten
Apple,Kerala,Cold,Sunny,Apple Chutney,Ripe
Apple,West Bengal,Cold,Sunny,Apple Chutney,Raw
Pineapple,Kerala,Cool,Sunny,Pineapple Juice,Ripe
Papaya,West Bengal,Cool,Rainy,Papaya Juice,Ripe
Apple,West Bengal,Warm,Rainy,Apple Chutney,Ripe
Orange,Andhra Pradesh,Warm,Rainy,Orange Juice,Raw
Pineapple,Uttar Pradesh,Warm,Windy,Pineapple Sheera,Raw
Papaya,Andhra Pradesh,Warm,Rainy,Papaya Juice,Raw
Litchi,West Bengal,Mild,Humid,Litchi Ice Cream,Ripe
Orange,Maharashtra,Mild,Windy,Orange Juice,Ripe
Guava,Uttar Pradesh,Hot,Humid,Guava Juice,Raw
Pineapple,Gujarat,Warm,Sunny,Pineapple Sheera,Rotten
Apple,Punjab,Hot,Windy,Apple Chutney,Ripe
Banana,Kerala,Cool,Cloudy,Banana Chips,Raw
Guava,Gujarat,Cold,Sunny,Guava Juice,Rotten
Grapes,Bihar,Hot,Windy,Grape Halwa,Rotten
Papaya,Gujarat,Warm,Humid,Papaya Salad,Rotten
Pomegranate,Karnataka,Warm,Cloudy,Anardana Chutney,Ripe
Banana,Tamil Nadu,Hot,Humid,Banana Payasam,Ripe
Pomegranate,Gujarat,Warm,Cloudy,Anardana Chutney,Ripe
Guava,Andhra Pradesh,Cool,Humid,Guava Salad,Raw
Litchi,West Bengal,Warm,Cloudy,Litchi Juice,Rotten
Orange,Karnataka,Warm,Rainy,Orange Juice,Raw
Mango,Gujarat,Cool,Humid,Aam Panna,Ripe
Papaya,West Bengal,Warm,Rainy,Papaya Juice,Rotten
Litchi,Punjab,Cool,Sunny,Litchi Juice,Rotten
Guava,Gujarat,Mild,Sunny,Guava Salad,Raw
Orange,Punjab,Mild,Rainy,Orange Cake,Rotten
Pomegranate,Karnataka,Cold,Windy,Anardana Chutney,Ripe
Pineapple,Maharashtra,Cold,Rainy,Pineapple Sheera,Ripe
Apple,Karnataka,Cool,Cloudy,Apple Pie,Rotten
Mango,Karnataka,Warm,Rainy,Mango Chutney,Ripe
Litchi,Andhra Pradesh,Hot,Windy,Litchi Salad,Rotten
Litchi,Kerala,Cool,Cloudy,Litchi Juice,Rotten
Banana,Gujarat,Warm,Humid,Banana Payasam,Rotten
Pomegranate,West Bengal,Mild,Cloudy,Pomegranate Salad,Rotten
Mango,Uttar Pradesh,Cool,Windy,Mango Chutney,Ripe
Guava,Bihar,Cold,Rainy,Guava Juice,Ripe
Grapes,Punjab,Mild,Windy,Grape Salad,Raw
Papaya,Karnataka,Cool,Windy,Papaya Salad,Rotten
Apple,Uttar Pradesh,Cool,Sunny,Apple Pie,Raw
Guava,Punjab,Warm,Sunny,Guava Juice,Rotten
Orange,Andhra Pradesh,Cold,Humid,Orange Cake,Ripe
Papaya,Bihar,Cool,Windy,Papaya Juice,Rotten
Orange,West Bengal,Hot,Cloudy,Orange Cake,Raw
Pineapple,Gujarat,Warm,Windy,Pineapple Sheera,Raw
Litchi,West Bengal,Cold,Humid,Litchi Salad,Raw
Litchi,Kerala,Warm,Cloudy,Litchi Juice,Ripe
Banana,Bihar,Cold,Humid,Banana Payasam,Raw
Mango,Maharashtra,Cool,Windy,Mango Chutney,Rotten
Litchi,Kerala,Cold,Rainy,Litchi Juice,Rotten
Mango,Kerala,Cold,Windy,Mango Chutney,Rotten
Pineapple,Bihar,Cold,Rainy,Pineapple Juice,Ripe
Guava,Punjab,Cold,Cloudy,Guava Chutney,Ripe
Banana,Tamil Nadu,Hot,Cloudy,Banana Payasam,Raw
Mango,Bihar,Mild,Sunny,Mango Lassi,Ripe
Apple,Uttar Pradesh,Cold,Cloudy,Apple Pie,Ripe
Mango,Punjab,Hot,Cloudy,Aam Panna,Raw
Pineapple,West Bengal,Mild,Humid,Pineapple Rasam,Rotten
Mango,Gujarat,Warm,Sunny,Mango Chutney,Rotten
Pomegranate,Tamil Nadu,Cold,Cloudy,Pomegranate Juice,Ripe
Pomegranate,Andhra Pradesh,Hot,Windy,Anardana Chutney,Raw
Litchi,Andhra Pradesh,Mild,Sunny,Litchi Salad,Raw
Orange,Kerala,Cold,Rainy,Orange Cake,Ripe
Papaya,Punjab,Cold,Cloudy,Papaya Halwa,Rotten
Banana,West Bengal,Hot,Windy,Banana Payasam,Raw
Mango,Uttar Pradesh,Mild,Windy,Mango Chutney,Raw
Banana,Uttar Pradesh,Cold,Cloudy,Banana Smoothie,Raw
Guava,Maharashtra,Hot,Humid,Guava Juice,Ripe
Litchi,Gujarat,Mild,Windy,Litchi Salad,Raw
Guava,Kerala,Warm,Humid,Guava Chutney,Raw
Orange,Uttar Pradesh,Warm,Humid,Orange Juice,Ripe
Banana,Tamil Nadu,Cold,Rainy,Banana Chips,Ripe
Litchi,West Bengal,Cool,Sunny,Litchi Ice Cream,Rotten
Pomegranate,Andhra Pradesh,Mild,Cloudy,Pomegranate Juice,Raw
Mango,Bihar,Cool,Rainy,Mango Chutney,Rotten
Papaya,Kerala,Mild,Humid,Papaya Salad,Rotten
Banana,Punjab,Cool,Cloudy,Banana Payasam,Rotten
Litchi,Maharashtra,Warm,Rainy,Litchi Juice,Ripe
Grapes,Karnataka,Cold,Sunny,Grape Juice,Rotten
Banana,Gujarat,Warm,Cloudy,Banana Smoothie,Rotten
Grapes,Gujarat,Hot,Rainy,Grape Juice,Rotten
Orange,Punjab,Cold,Sunny,Orange Juice,Rotten
Mango,Punjab,Cool,Humid,Mango Lassi,Raw
Apple,Andhra Pradesh,Hot,Sunny,Apple Juice,Rotten
Litchi,Tamil Nadu,Cold,Humid,Litchi Salad,Rotten
Pineapple,Punjab,Cold,Humid,Pineapple Rasam,Raw
Pineapple,West Bengal,Warm,Windy,Pineapple Rasam,Rotten
Apple,Andhra Pradesh,Hot,Cloudy,Apple Pie,Rotten
Litchi,Andhra Pradesh,Warm,Cloudy,Litchi Salad,Raw
Pineapple,West Bengal,Mild,Rainy,Pineapple Sheera,Rotten
Pineapple,Andhra Pradesh,Hot,Windy,Pineapple Sheera,Raw
Papaya,Kerala,Warm,Sunny,Papaya Salad,Raw
Guava,Karnataka,Cold,Windy,Guava Salad,Rotten
Apple,Karnataka,Mild,Windy,Apple Pie,Ripe
